participant_ID,program_ID,rm_engagement,pre_interest,post_interest,gender_female
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9220,9,3.25,NA,3.6666666666666665,1
9220,9,3.75,NA,NA,1
9220,9,4,NA,NA,1
9220,9,4,NA,NA,1
9220,9,4,NA,NA,1
9220,9,2.5,NA,NA,1
9220,9,3,NA,NA,1
9220,9,1,NA,NA,1
9220,9,3.5,NA,NA,1
9220,9,3.5,NA,NA,1
9220,9,4,NA,NA,1
9220,9,4,NA,NA,1
9220,9,3,NA,NA,1
9220,9,1.5,NA,NA,1
9220,9,2.75,NA,NA,1
9220,9,1.25,NA,NA,1
9220,9,3,NA,NA,1
9221,9,2.5,2.3333333333333335,2.6666666666666665,0
9221,9,3.25,2.3333333333333335,NA,0
9221,9,2.75,2.3333333333333335,NA,0
9221,9,3.5,2.3333333333333335,NA,0
9221,9,2.25,2.3333333333333335,NA,0
9221,9,3,2.3333333333333335,NA,0
9221,9,2.75,2.3333333333333335,NA,0
9221,9,3.25,2.3333333333333335,NA,0
9221,9,2.5,2.3333333333333335,NA,0
9221,9,2.25,2.3333333333333335,NA,0
9221,9,2.75,2.3333333333333335,NA,0
9221,9,3,2.3333333333333335,NA,0
9221,9,1.75,2.3333333333333335,NA,0
9221,9,3,2.3333333333333335,NA,0
9221,9,2.75,2.3333333333333335,NA,0
9221,9,2,2.3333333333333335,NA,0
9221,9,2.75,2.3333333333333335,NA,0
9221,9,3,2.3333333333333335,NA,0
9221,9,2.75,2.3333333333333335,NA,0
9221,9,1.75,2.3333333333333335,NA,0
9239,9,2.75,2.6666666666666665,3,1
9239,9,3,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9239,9,3.5,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9239,9,2.75,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9239,9,2.75,2.6666666666666665,NA,1
9239,9,4,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9239,9,4,2.6666666666666665,NA,1
9239,9,3.25,2.6666666666666665,NA,1
9239,9,3,2.6666666666666665,NA,1
9224,9,3.5,1,1,1
9224,9,2.25,1,NA,1
9224,9,1.5,1,NA,1
9224,9,2.25,1,NA,1
9224,9,2.75,1,NA,1
9224,9,2.25,1,NA,1
9224,9,2,1,NA,1
9224,9,2.5,1,NA,1
9224,9,2.5,1,NA,1
9224,9,2.25,1,NA,1
9224,9,2.75,1,NA,1
9224,9,2.5,1,NA,1
9224,9,2.5,1,NA,1
9224,9,3,1,NA,1
9224,9,2.75,1,NA,1
9224,9,2.25,1,NA,1
9224,9,2.75,1,NA,1
9224,9,2.25,1,NA,1
9224,9,3,1,NA,1
9224,9,2.25,1,NA,1
9224,9,2.75,1,NA,1
9224,9,2.25,1,NA,1
9224,9,2.25,1,NA,1
9224,9,2.75,1,NA,1
9225,9,3,3,NA,0
9225,9,2.75,3,NA,0
9225,9,3,3,NA,0
9225,9,2.75,3,NA,0
9225,9,2,3,NA,0
9225,9,3,3,NA,0
9225,9,1.25,3,NA,0
9225,9,3.25,3,NA,0
9225,9,2.75,3,NA,0
9225,9,2.5,3,NA,0
9225,9,2.5,3,NA,0
9228,9,1.25,2,1.6666666666666667,1
9228,9,1.25,2,NA,1
9228,9,1.75,2,NA,1
9228,9,1.75,2,NA,1
9228,9,1.25,2,NA,1
9228,9,1.75,2,NA,1
9228,9,1.75,2,NA,1
9228,9,1.5,2,NA,1
9228,9,1,2,NA,1
9228,9,1.5,2,NA,1
9228,9,1.5,2,NA,1
9228,9,2,2,NA,1
9229,9,1,3.3333333333333335,2.6666666666666665,1
9229,9,1.5,3.3333333333333335,NA,1
9229,9,1.5,3.3333333333333335,NA,1
9229,9,3,3.3333333333333335,NA,1
9229,9,3,3.3333333333333335,NA,1
9229,9,3,3.3333333333333335,NA,1
9229,9,4,3.3333333333333335,NA,1
9229,9,4,3.3333333333333335,NA,1
9229,9,4,3.3333333333333335,NA,1
9229,9,2.75,3.3333333333333335,NA,1
9229,9,1.5,3.3333333333333335,NA,1
9229,9,3,3.3333333333333335,NA,1
9229,9,1,3.3333333333333335,NA,1
9229,9,1.5,3.3333333333333335,NA,1
9229,9,3.5,3.3333333333333335,NA,1
9229,9,1,3.3333333333333335,NA,1
9229,9,3,3.3333333333333335,NA,1
9229,9,1,3.3333333333333335,NA,1
9229,9,1,3.3333333333333335,NA,1
9229,9,3,3.3333333333333335,NA,1
9229,9,1,3.3333333333333335,NA,1
9229,9,2,3.3333333333333335,NA,1
9229,9,1,3.3333333333333335,NA,1
9231,9,2.5,3,4,1
9231,9,3.5,3,NA,1
9231,9,4,3,NA,1
9231,9,3,3,NA,1
9231,9,3.5,3,NA,1
9231,9,2.25,3,NA,1
9231,9,3.5,3,NA,1
9231,9,3.25,3,NA,1
9231,9,3.25,3,NA,1
9231,9,3.75,3,NA,1
9231,9,3,3,NA,1
9231,9,3.75,3,NA,1
9231,9,2.5,3,NA,1
9231,9,3.75,3,NA,1
9231,9,3.5,3,NA,1
9231,9,2.75,3,NA,1
9231,9,2.75,3,NA,1
9231,9,3.75,3,NA,1
9231,9,4,3,NA,1
9231,9,3,3,NA,1
9231,9,3.25,3,NA,1
9231,9,2.5,3,NA,1
9231,9,2.25,3,NA,1
9231,9,2.75,3,NA,1
9235,9,3.75,3,3.6666666666666665,0
9235,9,3.5,3,NA,0
9235,9,3,3,NA,0
9235,9,3.75,3,NA,0
9235,9,3.5,3,NA,0
9235,9,3.25,3,NA,0
9235,9,3.25,3,NA,0
9235,9,3.5,3,NA,0
9235,9,1,3,NA,0
9235,9,1,3,NA,0
9235,9,3,3,NA,0
9235,9,3,3,NA,0
9235,9,3.5,3,NA,0
9235,9,3.75,3,NA,0
9235,9,4,3,NA,0
9235,9,3.75,3,NA,0
9235,9,3.5,3,NA,0
9235,9,4,3,NA,0
9235,9,3.5,3,NA,0
9235,9,3.75,3,NA,0
9235,9,3.75,3,NA,0
9235,9,3.5,3,NA,0
9235,9,3.75,3,NA,0
9235,9,3.75,3,NA,0
9237,9,1,2,4,1
9237,9,3.75,2,NA,1
9237,9,4,2,NA,1
9237,9,4,2,NA,1
9237,9,1,2,NA,1
9237,9,2,2,NA,1
9237,9,2.25,2,NA,1
9237,9,4,2,NA,1
9237,9,1,2,NA,1
9237,9,1.5,2,NA,1
9237,9,3.25,2,NA,1
9237,9,3.25,2,NA,1
9237,9,2.5,2,NA,1
9237,9,2.25,2,NA,1
9237,9,3.75,2,NA,1
9237,9,2,2,NA,1
9237,9,3.25,2,NA,1
9237,9,3.5,2,NA,1
9237,9,3.75,2,NA,1
9237,9,4,2,NA,1
9241,9,3.25,2,3.6666666666666665,1
9241,9,3.75,2,NA,1
9241,9,4,2,NA,1
9241,9,4,2,NA,1
9241,9,3,2,NA,1
9241,9,3,2,NA,1
9241,9,2.75,2,NA,1
9241,9,3,2,NA,1
9241,9,2.5,2,NA,1
9241,9,2.75,2,NA,1
9241,9,3.25,2,NA,1
9241,9,2.75,2,NA,1
9241,9,2.5,2,NA,1
9241,9,3,2,NA,1
9241,9,2.75,2,NA,1
9241,9,2.75,2,NA,1
9241,9,2.75,2,NA,1
9241,9,3.75,2,NA,1
9241,9,3,2,NA,1
9241,9,3,2,NA,1
9241,9,3,2,NA,1
9241,9,4,2,NA,1
9241,9,2.5,2,NA,1
9241,9,3,2,NA,1
9240,9,3.75,4,4,1
9240,9,4,4,NA,1
9240,9,2.75,4,NA,1
9240,9,3.25,4,NA,1
9240,9,3.25,4,NA,1
9240,9,4,4,NA,1
9240,9,4,4,NA,1
9240,9,3.5,4,NA,1
9240,9,1,4,NA,1
9240,9,1.25,4,NA,1
9240,9,1.75,4,NA,1
9240,9,3,4,NA,1
9240,9,4,4,NA,1
9240,9,4,4,NA,1
9240,9,3.25,4,NA,1
9240,9,3.75,4,NA,1
9240,9,4,4,NA,1
9240,9,2.5,4,NA,1
9240,9,1,4,NA,1
9240,9,3.25,4,NA,1
9240,9,3.75,4,NA,1
9240,9,3.5,4,NA,1
9240,9,2.25,4,NA,1
9240,9,2.75,4,NA,1
9242,9,3.5,4,4,0
9242,9,3.5,4,NA,0
9242,9,4,4,NA,0
9242,9,3.25,4,NA,0
9242,9,3.25,4,NA,0
9242,9,4,4,NA,0
9242,9,4,4,NA,0
9242,9,4,4,NA,0
9242,9,4,4,NA,0
9242,9,3.25,4,NA,0
9242,9,3.25,4,NA,0
9242,9,3.25,4,NA,0
9242,9,3.25,4,NA,0
9242,9,4,4,NA,0
9242,9,4,4,NA,0
9242,9,4,4,NA,0
9242,9,4,4,NA,0
9242,9,4,4,NA,0
9242,9,3.25,4,NA,0
9242,9,3.25,4,NA,0
9242,9,4,4,NA,0
9242,9,3.25,4,NA,0
9242,9,4,4,NA,0
9242,9,3.25,4,NA,0
9244,9,2,3,1.6666666666666667,1
9244,9,2.5,3,NA,1
9244,9,3,3,NA,1
9244,9,3.25,3,NA,1
9244,9,2,3,NA,1
9244,9,2,3,NA,1
9244,9,1.25,3,NA,1
9244,9,3,3,NA,1
9244,9,1.75,3,NA,1
9244,9,2,3,NA,1
9244,9,2.25,3,NA,1
9244,9,2,3,NA,1
9244,9,2.25,3,NA,1
9244,9,2,3,NA,1
9244,9,2,3,NA,1
9244,9,2.25,3,NA,1
9244,9,2.25,3,NA,1
9244,9,2.5,3,NA,1
9244,9,2,3,NA,1
9244,9,2.25,3,NA,1
9245,9,4,2.6666666666666665,2.6666666666666665,0
9245,9,3.25,2.6666666666666665,NA,0
9245,9,3,2.6666666666666665,NA,0
9245,9,2.5,2.6666666666666665,NA,0
9245,9,3.75,2.6666666666666665,NA,0
9245,9,3.5,2.6666666666666665,NA,0
9245,9,3.5,2.6666666666666665,NA,0
9245,9,2.5,2.6666666666666665,NA,0
9245,9,3,2.6666666666666665,NA,0
9245,9,3.5,2.6666666666666665,NA,0
9245,9,3.75,2.6666666666666665,NA,0
9245,9,3.5,2.6666666666666665,NA,0
9245,9,3.5,2.6666666666666665,NA,0
9245,9,4,2.6666666666666665,NA,0
9246,9,3.5,3.6666666666666665,NA,0
9246,9,2.5,3.6666666666666665,NA,0
9246,9,2.75,3.6666666666666665,NA,0
9246,9,2.5,3.6666666666666665,NA,0
9246,9,2.25,3.6666666666666665,NA,0
9246,9,2.75,3.6666666666666665,NA,0
9246,9,2.25,3.6666666666666665,NA,0
9246,9,2.25,3.6666666666666665,NA,0
9246,9,3.5,3.6666666666666665,NA,0
9246,9,3.75,3.6666666666666665,NA,0
9246,9,2.5,3.6666666666666665,NA,0
9246,9,2.75,3.6666666666666665,NA,0
9246,9,2.75,3.6666666666666665,NA,0
9246,9,1.75,3.6666666666666665,NA,0
9246,9,2.75,3.6666666666666665,NA,0
9246,9,2.75,3.6666666666666665,NA,0
9246,9,2.5,3.6666666666666665,NA,0
10248,10,2.5,2.6666666666666665,1.3333333333333333,0
10248,10,3.75,2.6666666666666665,NA,0
10248,10,3.75,2.6666666666666665,NA,0
10248,10,3.25,2.6666666666666665,NA,0
10248,10,3.75,2.6666666666666665,NA,0
10248,10,4,2.6666666666666665,NA,0
10248,10,4,2.6666666666666665,NA,0
10248,10,1.75,2.6666666666666665,NA,0
10248,10,1.75,2.6666666666666665,NA,0
10248,10,3,2.6666666666666665,NA,0
10248,10,2.25,2.6666666666666665,NA,0
10248,10,1.5,2.6666666666666665,NA,0
10248,10,3.75,2.6666666666666665,NA,0
10248,10,3.25,2.6666666666666665,NA,0
10248,10,3.75,2.6666666666666665,NA,0
10248,10,2.25,2.6666666666666665,NA,0
10248,10,1.75,2.6666666666666665,NA,0
10248,10,1.75,2.6666666666666665,NA,0
10248,10,2.5,2.6666666666666665,NA,0
10248,10,2.5,2.6666666666666665,NA,0
10248,10,3.25,2.6666666666666665,NA,0
10249,10,1,3.6666666666666665,3.6666666666666665,0
10249,10,3,3.6666666666666665,NA,0
10249,10,3.25,3.6666666666666665,NA,0
10299,10,2.5,NA,2.3333333333333335,0
10299,10,3.5,NA,NA,0
10299,10,3,NA,NA,0
10299,10,3,NA,NA,0
10299,10,3,NA,NA,0
10299,10,1,NA,NA,0
10299,10,3.5,NA,NA,0
10299,10,3,NA,NA,0
10299,10,3,NA,NA,0
10299,10,3.25,NA,NA,0
10299,10,3.5,NA,NA,0
10299,10,2.5,NA,NA,0
10299,10,2.5,NA,NA,0
10299,10,4,NA,NA,0
10299,10,3.5,NA,NA,0
10299,10,3,NA,NA,0
10299,10,2.5,NA,NA,0
10299,10,2.5,NA,NA,0
10299,10,1.75,NA,NA,0
10299,10,2.75,NA,NA,0
10251,10,1.75,4,4,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10251,10,3,4,NA,0
10252,10,2.5,3.6666666666666665,4,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,3.25,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,3.75,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,3.75,3.6666666666666665,NA,1
10252,10,4,3.6666666666666665,NA,1
10252,10,3.25,3.6666666666666665,NA,1
10252,10,3.75,3.6666666666666665,NA,1
10252,10,3.75,3.6666666666666665,NA,1
10252,10,2.5,3.6666666666666665,NA,1
10252,10,3.75,3.6666666666666665,NA,1
10252,10,3.5,3.6666666666666665,NA,1
10252,10,3.5,3.6666666666666665,NA,1
10253,10,1,2.3333333333333335,3,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10253,10,4,2.3333333333333335,NA,0
10255,10,3,1,NA,0
10255,10,1.75,1,NA,0
10255,10,3,1,NA,0
10255,10,3.5,1,NA,0
10255,10,2.5,1,NA,0
10255,10,2.5,1,NA,0
10255,10,2.5,1,NA,0
10257,10,1.25,3.3333333333333335,2,0
10257,10,3,3.3333333333333335,NA,0
10257,10,2.5,3.3333333333333335,NA,0
10257,10,3,3.3333333333333335,NA,0
10257,10,2.5,3.3333333333333335,NA,0
10257,10,2.25,3.3333333333333335,NA,0
10257,10,2.25,3.3333333333333335,NA,0
10257,10,2.5,3.3333333333333335,NA,0
10257,10,1.75,3.3333333333333335,NA,0
10257,10,2.75,3.3333333333333335,NA,0
10257,10,2.75,3.3333333333333335,NA,0
10258,10,2.75,1,2,0
10258,10,2.75,1,NA,0
10258,10,2.5,1,NA,0
10258,10,2.75,1,NA,0
10258,10,2.75,1,NA,0
10258,10,3,1,NA,0
10258,10,3,1,NA,0
10258,10,2,1,NA,0
10259,10,3.75,2,3,1
10259,10,3.5,2,NA,1
10259,10,3.75,2,NA,1
10259,10,3.5,2,NA,1
10259,10,4,2,NA,1
10259,10,3.75,2,NA,1
10259,10,3.5,2,NA,1
10259,10,4,2,NA,1
10259,10,3.5,2,NA,1
10259,10,4,2,NA,1
10259,10,4,2,NA,1
10260,10,4,3,2,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10260,10,4,3,NA,1
10261,10,2.75,2.3333333333333335,2.3333333333333335,0
10261,10,3.75,2.3333333333333335,NA,0
10261,10,3.75,2.3333333333333335,NA,0
10261,10,3.75,2.3333333333333335,NA,0
10261,10,2.5,2.3333333333333335,NA,0
10262,10,3.75,2.6666666666666665,2,1
10262,10,3,2.6666666666666665,NA,1
10262,10,3,2.6666666666666665,NA,1
10262,10,2.5,2.6666666666666665,NA,1
10262,10,2.5,2.6666666666666665,NA,1
10262,10,3.75,2.6666666666666665,NA,1
10262,10,3,2.6666666666666665,NA,1
10262,10,2.75,2.6666666666666665,NA,1
10262,10,2.5,2.6666666666666665,NA,1
10262,10,2.5,2.6666666666666665,NA,1
10262,10,2.5,2.6666666666666665,NA,1
10262,10,2.75,2.6666666666666665,NA,1
10262,10,2.75,2.6666666666666665,NA,1
10262,10,2.5,2.6666666666666665,NA,1
10262,10,2.75,2.6666666666666665,NA,1
10262,10,2.5,2.6666666666666665,NA,1
10262,10,2.25,2.6666666666666665,NA,1
10262,10,2.75,2.6666666666666665,NA,1
10263,10,1.75,2.3333333333333335,NA,0
10263,10,1.75,2.3333333333333335,NA,0
10263,10,2.25,2.3333333333333335,NA,0
10263,10,3.25,2.3333333333333335,NA,0
10263,10,2.75,2.3333333333333335,NA,0
10263,10,2.75,2.3333333333333335,NA,0
10263,10,2.25,2.3333333333333335,NA,0
10263,10,2.75,2.3333333333333335,NA,0
10263,10,2.75,2.3333333333333335,NA,0
10263,10,1,2.3333333333333335,NA,0
10263,10,3.5,2.3333333333333335,NA,0
10263,10,1,2.3333333333333335,NA,0
10263,10,1.25,2.3333333333333335,NA,0
10263,10,2.25,2.3333333333333335,NA,0
10263,10,1.75,2.3333333333333335,NA,0
10265,10,3,2,2,1
10265,10,4,2,NA,1
10265,10,3,2,NA,1
10265,10,4,2,NA,1
10265,10,4,2,NA,1
10265,10,4,2,NA,1
10265,10,4,2,NA,1
10266,10,2,3.3333333333333335,NA,1
10266,10,3.25,3.3333333333333335,NA,1
10266,10,3.25,3.3333333333333335,NA,1
10266,10,3.75,3.3333333333333335,NA,1
10267,10,1,1.6666666666666667,1.6666666666666667,1
10267,10,3.5,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,3.75,1.6666666666666667,NA,1
10267,10,2,1.6666666666666667,NA,1
10267,10,2.25,1.6666666666666667,NA,1
10267,10,1.75,1.6666666666666667,NA,1
10267,10,2.5,1.6666666666666667,NA,1
10267,10,2.5,1.6666666666666667,NA,1
10267,10,2.25,1.6666666666666667,NA,1
10267,10,1.5,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,2.25,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,2,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,2.5,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10267,10,3,1.6666666666666667,NA,1
10268,10,2,2.3333333333333335,2.3333333333333335,0
10268,10,2.5,2.3333333333333335,NA,0
10268,10,1.75,2.3333333333333335,NA,0
10268,10,2.75,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,2.5,2.3333333333333335,NA,0
10268,10,2.75,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,2.5,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,2.75,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,2.5,2.3333333333333335,NA,0
10268,10,2,2.3333333333333335,NA,0
10268,10,3,2.3333333333333335,NA,0
10268,10,2,2.3333333333333335,NA,0
10269,10,3.75,1.3333333333333333,4,1
10269,10,4,1.3333333333333333,NA,1
10269,10,3.25,1.3333333333333333,NA,1
10269,10,1.75,1.3333333333333333,NA,1
10269,10,3.25,1.3333333333333333,NA,1
10269,10,4,1.3333333333333333,NA,1
10270,10,3,NA,NA,1
10270,10,3,NA,NA,1
10270,10,2,NA,NA,1
10270,10,3,NA,NA,1
10270,10,4,NA,NA,1
10270,10,3.75,NA,NA,1
10270,10,1,NA,NA,1
10270,10,3.75,NA,NA,1
10270,10,2.75,NA,NA,1
10270,10,3,NA,NA,1
10270,10,3.75,NA,NA,1
10270,10,4,NA,NA,1
10270,10,1.25,NA,NA,1
10270,10,4,NA,NA,1
10270,10,3.25,NA,NA,1
10270,10,4,NA,NA,1
10271,10,1.75,2.6666666666666665,NA,0
10271,10,4,2.6666666666666665,NA,0
10271,10,3.75,2.6666666666666665,NA,0
10271,10,3.25,2.6666666666666665,NA,0
10271,10,3.5,2.6666666666666665,NA,0
10271,10,3.25,2.6666666666666665,NA,0
10271,10,3.75,2.6666666666666665,NA,0
10271,10,3,2.6666666666666665,NA,0
10271,10,1,2.6666666666666665,NA,0
10271,10,3,2.6666666666666665,NA,0
10271,10,3,2.6666666666666665,NA,0
10271,10,3,2.6666666666666665,NA,0
10272,10,3,NA,NA,0
10272,10,3,NA,NA,0
10272,10,4,NA,NA,0
10272,10,4,NA,NA,0
10272,10,3.75,NA,NA,0
10272,10,4,NA,NA,0
10273,10,1.75,NA,4,0
10273,10,1,NA,NA,0
10273,10,3,NA,NA,0
10273,10,2,NA,NA,0
10274,10,2.75,3,NA,0
10274,10,2.75,3,NA,0
10274,10,2.75,3,NA,0
10274,10,2.5,3,NA,0
10274,10,2.5,3,NA,0
10274,10,3,3,NA,0
10274,10,2.5,3,NA,0
10274,10,3,3,NA,0
10274,10,2.75,3,NA,0
10274,10,3,3,NA,0
10274,10,4,3,NA,0
10274,10,1,3,NA,0
10274,10,2.75,3,NA,0
10274,10,3.25,3,NA,0
10274,10,2,3,NA,0
10275,10,1,NA,1,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
10275,10,4,NA,NA,0
4277,4,2.25,4,3,0
4277,4,2.25,4,NA,0
4277,4,2.5,4,NA,0
4277,4,2.25,4,NA,0
4277,4,2,4,NA,0
4277,4,2,4,NA,0
4277,4,2.25,4,NA,0
4277,4,2,4,NA,0
4277,4,2,4,NA,0
4277,4,2,4,NA,0
4277,4,2,4,NA,0
4277,4,2.5,4,NA,0
4277,4,2,4,NA,0
4277,4,1.25,4,NA,0
4277,4,1.75,4,NA,0
4277,4,2,4,NA,0
4277,4,2,4,NA,0
4277,4,2,4,NA,0
4277,4,2,4,NA,0
4277,4,2.25,4,NA,0
4278,4,3.5,4,NA,1
4278,4,4,4,NA,1
4278,4,4,4,NA,1
4279,4,1.5,3.6666666666666665,2.6666666666666665,1
4279,4,2.25,3.6666666666666665,NA,1
4279,4,2.25,3.6666666666666665,NA,1
4279,4,1.5,3.6666666666666665,NA,1
4279,4,1.75,3.6666666666666665,NA,1
4279,4,2.5,3.6666666666666665,NA,1
4279,4,2,3.6666666666666665,NA,1
4279,4,1.5,3.6666666666666665,NA,1
4279,4,2,3.6666666666666665,NA,1
4279,4,2,3.6666666666666665,NA,1
4279,4,3,3.6666666666666665,NA,1
4279,4,2,3.6666666666666665,NA,1
4279,4,1,3.6666666666666665,NA,1
4279,4,1.75,3.6666666666666665,NA,1
4279,4,1.75,3.6666666666666665,NA,1
4279,4,2.75,3.6666666666666665,NA,1
4279,4,2.75,3.6666666666666665,NA,1
4279,4,2.75,3.6666666666666665,NA,1
4279,4,2.75,3.6666666666666665,NA,1
